-0.190768035263,-0.341999271309,0.0539523582883
-0.187081290624,-0.351008378193,0.0546956997929
-0.191322894594,-0.342041528289,0.0543087594173
-0.194906831834,-0.334002589497,0.0533276856756
-0.190742452271,-0.341740631814,0.054570755019
-0.190769587264,-0.342188211404,0.057647694181
-0.190742452271,-0.341740631814,0.054570755019
-0.190997092111,-0.34210736727,0.0543526513258
-0.191023541111,-0.342554840455,0.0574296119371
-0.190997092111,-0.34210736727,0.0543526513258
-0.19169397755,-0.342066563623,0.0543243842775
-0.19172164929,-0.342514766381,0.057401227947
-0.190675888654,-0.34177675503,0.0546688215657
-0.190649728459,-0.341329960452,0.0515917749322
-0.190675888654,-0.34177675503,0.0546688215657
-0.190627754605,-0.341188641744,0.0518073425522
-0.190627754605,-0.341188641744,0.0518073425522
-0.190655546456,-0.341635289721,0.0548843961646
-0.190998998159,-0.341810125184,0.0547435685569
-0.191028652148,-0.342257411224,0.0578205271597
-0.190998998159,-0.341810125184,0.0547435685569
-0.190928679926,-0.341474339973,0.0515965052479
-0.190928679926,-0.341474339973,0.0515965052479
-0.190708047647,-0.341418145427,0.0511226639998
-0.191259696074,-0.334109113649,0.0563306053329
-0.190733309517,-0.341866439276,0.0541995000692
-0.190947597247,-0.341893514476,0.0551888653978
-0.190918410123,-0.341448254652,0.0521116235262
-0.191446073854,-0.333690864206,0.0542491671411
-0.191245998903,-0.333494967949,0.0536886643289
-0.190745268545,-0.341698233108,0.0546217736635
-0.190717468963,-0.341250573529,0.0515448671293
-0.191790460585,-0.334008588078,0.0534701586936
-0.191790460585,-0.334008588078,0.0534701586936
-0.194879290464,-0.334173590534,0.0534212932838
-0.213418501827,-0.334365083224,0.0504583620868
-0.220322717096,-0.326513949927,0.0494558764341
-0.226870851254,-0.327093646878,0.0490119406098
-0.24623642259,-0.32725376274,0.0425971271287
-0.250082076583,-0.311908984157,0.046954021774
-0.25684976219,-0.312237197559,0.0467779175028
-0.276291987212,-0.306472598048,0.0483978962938
-0.286030914304,-0.299217514962,0.0504512156578
-0.292290650461,-0.2846705835,0.0514520299509
-0.317544441483,-0.286029366128,0.0510414871226
-0.327044899046,-0.277796617037,0.053376051311
-0.358188863359,-0.257662440605,0.056084099093
-0.366748774372,-0.25727397062,0.0501272084805
-0.38194938697,-0.25129578453,0.0488094517776
-0.393659713447,-0.250663984893,0.0399183108695
-0.405216691965,-0.229950630845,0.0461261645702
-0.411241570805,-0.229931639156,0.0434193335572
-0.407955260563,-0.222968107433,0.0455254491934
-0.410794191257,-0.223120414636,0.0454765231032
-0.410709622498,-0.223443564096,0.0453400981063
-0.410709622498,-0.223443564096,0.0453400981063
-0.413637646882,-0.223598898746,0.0452928106639
-0.409793123746,-0.216067691493,0.0474968012646
-0.407070810483,-0.215919910474,0.0475461397309
-0.395605755592,-0.215633903687,0.0476631224405
-0.389520663412,-0.215310543641,0.0477730233739
-0.383161014149,-0.207778059004,0.0471219382948
-0.361484810817,-0.200653778248,0.0492716523838
-0.352499368843,-0.200173610186,0.049422164007
-0.343290702434,-0.192491910798,0.0488485203346
-0.33160603565,-0.191904777817,0.0491845027369
-0.319709944711,-0.178675266541,0.0532479894351
-0.301906903614,-0.170675300259,0.0530685267911
-0.290023953448,-0.162863693709,0.0526231255656
-0.266330961931,-0.16838098146,0.0509472918469
-0.263645398356,-0.161070072617,0.0469639788066
-0.255081995886,-0.155203553914,0.0516594043694
-0.232004326648,-0.147776280635,0.0511312953345
-0.226003897626,-0.138839322047,0.0457480537354
-0.214942785539,-0.132440291896,0.0478069698709
-0.206785691066,-0.132000749832,0.047955674044
-0.204207257603,-0.131744678411,0.0476014341493
-0.204577299522,-0.125572166696,0.0467698055273
-0.204577299522,-0.125572166696,0.0467698055273
-0.218482416035,-0.119905767006,0.0433311691359
-0.227406853168,-0.113617954123,0.045385227985
-0.255749063807,-0.109690348981,0.046740825224
-0.347816971239,-0.062602793713,0.0461281161842
-0.392309859767,-0.0375168123993,0.0435221012212
-0.422091381172,-0.014198214672,0.0488572756938
-0.439178807665,-0.0044944952613,0.0526139017712
-0.436027286833,-0.00360688925964,0.0480917725806
-0.443723054119,-0.00400773927648,0.0480155813047
-0.436222344387,-0.00362432536352,0.0476311546531
-0.43606462355,0.00143378767192,0.0497289685204
-0.438858233917,0.00123599431534,0.0495064562342
-0.433723653744,0.00150205370117,0.0495626888926
-0.434339447529,-0.00407311791694,0.0530173612958
-0.439173634818,0.000882889949913,0.0493611324365
-0.433739752463,-0.00329804284329,0.0481501040108
-0.436287241952,-0.00343053214857,0.0481221274471
-0.436428865083,-0.00355138089898,0.0479723051174
-0.436821908307,-0.00357170642047,0.0479682193385
-0.436298246028,-0.00354462617016,0.0479736629339
-0.436125315953,-0.00360707642553,0.0477451267584
-0.435999458179,0.00103481289614,0.0496888097733
-0.435944612066,0.0012872699664,0.0496391855771
-0.438492890734,0.00115448993034,0.0496129677232
-0.438628839559,0.00115150181908,0.0496122953888
-0.435990242373,0.00128899112933,0.049639497022
-0.443688969108,-0.00403003725245,0.0478370135701
-0.438502614144,0.00105109012286,0.0495895139451
-0.436212686588,-0.00368775257941,0.0476075644743
-0.43628444059,-0.00354144749449,0.047758036582
-0.433723327396,-0.00340902238514,0.0477860905
-0.433806812844,0.00139795444034,0.0494857612257
-0.436226804931,0.00121313470127,0.0494829889359
-0.433813378868,-0.00347330839172,0.0478087399239
-0.439179641802,0.00106021590092,0.049451218054
-0.443816190286,0.000609822021668,0.0494066773423
-0.436270833049,-0.00380997613852,0.0477805392473
-0.436308318672,-0.00368654850556,0.0476411858157
-0.434349668934,-0.00429948782629,0.0525301305644
-0.436325945847,-0.00368745999123,0.0476409965421
-0.434178024927,-0.00357639289563,0.0476640600572
-0.436229760265,-0.00381814091631,0.0477332749512
-0.438652324493,0.000867553116572,0.0494095667251
-0.433981956056,-0.00395226711337,0.0477994887007
-0.433884216363,0.000864977929482,0.0494980079931
-0.433884216363,0.000864977929482,0.0494980079931
